STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
0,0,0,1,0,0,1,1,0,1,1,0.003224,1.628800
0,0,0,1,0,0,1,1,0,1,1,0.003546,1.628900
0,0,0,1,0,0,1,1,0,1,1,0.003869,1.629000
0,0,0,1,0,0,1,1,0,1,1,0.003546,1.629100
0,0,0,1,0,0,1,1,0,1,1,0.003546,1.629200
0,0,0,1,0,0,1,1,0,1,1,0.002902,1.629300
0,0,0,1,0,0,1,1,0,1,1,0.003224,1.629400
0,0,0,1,0,0,1,1,0,1,1,0.003224,1.629500
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.629600
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.629700
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.629800
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.629900
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.630000
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.630100
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.630200
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.630300
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.630400
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.630500
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.630600
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.630700
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.630800
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.630900
1,1,0,0,0,0,0,0,0,0,1,0.532173,1.631000
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.631100
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.631200
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.631300
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.631400
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.631500
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.631600
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.631700
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.631800
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.631900
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.632000
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.632100
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.632200
1,1,0,0,0,0,0,0,0,0,1,0.533462,1.632300
1,1,0,0,0,0,0,0,0,0,1,0.532173,1.632400
1,1,0,0,0,0,0,0,0,0,1,0.533462,1.632500
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.632600
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.632700
1,1,0,0,0,0,0,0,0,0,1,0.533462,1.632800
1,1,0,0,0,0,0,0,0,0,1,0.533462,1.632900
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.633000
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.633100
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.633200
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.633300
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.633400
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.633500
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.633600
1,1,0,0,0,0,0,0,0,0,1,0.533462,1.633700
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.633800
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.633900
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.634000
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.634100
1,1,0,0,0,0,0,0,0,0,1,0.532817,1.634200
1,1,0,0,0,0,0,0,0,0,1,0.532495,1.634300
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.634400
1,1,0,0,0,0,0,0,0,0,1,0.533139,1.634500
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.634600
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.634700
1,0,0,0,0,0,0,0,0,0,1,0.533462,1.634800
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.634900
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635000
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.635100
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.635200
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635300
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635400
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.635500
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635600
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635700
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635800
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.635900
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.636000
1,0,0,0,0,0,0,0,0,0,1,0.533462,1.636100
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.636200
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.636300
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.636400
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.636500
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.636600
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.636700
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.636800
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.636900
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.637000
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.637100
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.637200
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.637300
1,0,0,0,0,0,0,0,0,0,1,0.533462,1.637400
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.637500
1,0,0,0,0,0,0,0,0,0,1,0.533462,1.637600
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.637700
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.637800
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.637900
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.638000
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638100
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638200
1,0,0,0,0,0,0,0,0,0,1,0.533462,1.638300
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.638400
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638500
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638600
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638700
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.638800
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.638900
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.639000
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.639100
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.639200
1,0,0,0,0,0,0,0,0,0,1,0.532817,1.639300
1,0,0,0,0,0,0,0,0,0,1,0.533139,1.639400
1,0,0,0,0,0,0,0,0,0,1,0.532495,1.639500
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.639600
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.639700
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.639800
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.639900
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640000
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640100
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640200
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640300
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640400
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.640500
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.640600
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.640700
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.640800
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.640900
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641000
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.641100
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.641200
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.641300
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641400
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.641500
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641600
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641700
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641800
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.641900
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.642000
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642100
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642200
1,1,0,0,0,0,0,0,0,1,1,0.152374,1.642300
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642400
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642500
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642600
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642700
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.642800
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.642900
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.643000
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.643100
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.643200
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.643300
1,1,0,0,0,0,0,0,0,1,1,0.152374,1.643400
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.643500
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.643600
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.643700
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.643800
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.643900
1,1,0,0,0,0,0,0,0,1,1,0.151407,1.644000
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.644100
1,1,0,0,0,0,0,0,0,1,1,0.151729,1.644200
1,1,0,0,0,0,0,0,0,1,1,0.151085,1.644300
1,1,0,0,0,0,0,0,0,1,1,0.152051,1.644400
1,1,0,0,0,0,0,0,0,1,1,0.151085,1.644500
1,0,0,0,0,0,0,0,0,1,1,0.152051,1.644600
1,0,0,0,0,0,0,0,0,1,1,0.152051,1.644700
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.644800
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.644900
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.645000
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.645100
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.645200
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.645300
1,0,0,0,0,0,0,0,0,1,1,0.152051,1.645400
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.645500
1,0,0,0,0,0,0,0,0,1,1,0.152374,1.645600
1,0,0,0,0,0,0,0,0,1,1,0.152051,1.645700
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.645800
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.645900
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646000
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646100
1,0,0,0,0,0,0,0,0,1,1,0.152374,1.646200
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646300
1,0,0,0,0,0,0,0,0,1,1,0.152374,1.646400
1,0,0,0,0,0,0,0,0,1,1,0.152051,1.646500
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646600
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646700
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646800
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.646900
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.647000
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647100
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647200
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647300
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647400
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647500
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647600
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647700
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647800
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.647900
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.648000
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.648100
1,0,0,0,0,0,0,0,0,1,1,0.151085,1.648200
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.648300
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.648400
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.648500
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.648600
1,0,0,0,0,0,0,0,0,1,1,0.151085,1.648700
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.648800
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.648900
1,0,0,0,0,0,0,0,0,1,1,0.151407,1.649000
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.649100
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.649200
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.649300
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.649400
1,0,0,0,0,0,0,0,0,1,1,0.151729,1.649500
1,1,0,0,0,0,0,0,1,1,1,-0.038331,1.649600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.649700
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.649800
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.649900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.650000
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.650100
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.650200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.650300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.650400
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.650500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.650600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.650700
1,1,0,0,0,0,0,0,1,1,1,-0.038331,1.650800
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.650900
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.651000
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.651100
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.651200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.651300
1,1,0,0,0,0,0,0,1,1,1,-0.038009,1.651400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.651500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.651600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.651700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.651800
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.651900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.652000
1,1,0,0,0,0,0,0,1,1,1,-0.038331,1.652100
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.652200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.652300
1,1,0,0,0,0,0,0,1,1,1,-0.038009,1.652400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.652500
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.652600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.652700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.652800
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.652900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.653000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.653100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.653200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.653300
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.653400
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.653500
1,1,0,0,0,0,0,0,1,1,1,-0.038331,1.653600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.653700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.653800
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.653900
1,1,0,0,0,0,0,0,1,1,1,-0.039620,1.654000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.654100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.654200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,1.654300
1,1,0,0,0,0,0,0,1,1,1,-0.039298,1.654400
1,1,0,0,0,0,0,0,1,1,1,-0.038654,1.654500
1,0,0,0,0,0,0,0,1,1,1,-0.039620,1.654600
1,0,0,0,0,0,0,0,1,1,1,-0.038331,1.654700
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.654800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.654900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.655000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.655100
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.655200
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.655300
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.655400
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.655500
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.655600
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.655700
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.655800
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.655900
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.656000
1,0,0,0,0,0,0,0,1,1,1,-0.038009,1.656100
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.656200
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.656300
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.656400
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.656500
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.656600
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.656700
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.656800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.656900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.657000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.657100
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.657200
1,0,0,0,0,0,0,0,1,1,1,-0.038331,1.657300
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.657400
1,0,0,0,0,0,0,0,1,1,1,-0.038331,1.657500
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.657600
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.657700
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.657800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.657900
1,0,0,0,0,0,0,0,1,1,1,-0.038331,1.658000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.658100
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.658200
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.658300
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.658400
1,0,0,0,0,0,0,0,1,1,1,-0.038331,1.658500
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.658600
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.658700
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.658800
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.658900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.659000
1,0,0,0,0,0,0,0,1,1,1,-0.038654,1.659100
1,0,0,0,0,0,0,0,1,1,1,-0.039298,1.659200
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.659300
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.659400
1,0,0,0,0,0,0,0,1,1,1,-0.038976,1.659500
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.659600
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.659700
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.659800
1,1,1,0,0,0,0,1,0,1,1,0.056055,1.659900
1,1,1,0,0,0,0,1,0,1,1,0.057021,1.660000
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.660100
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.660200
1,1,1,0,0,0,0,1,0,1,1,0.057021,1.660300
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.660400
1,1,1,0,0,0,0,1,0,1,1,0.056055,1.660500
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.660600
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.660700
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.660800
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.660900
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.661000
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.661100
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.661200
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.661300
1,1,1,0,0,0,0,1,0,1,1,0.056055,1.661400
1,1,1,0,0,0,0,1,0,1,1,0.057021,1.661500
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.661600
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.661700
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.661800
1,1,1,0,0,0,0,1,0,1,1,0.056055,1.661900
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.662000
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.662100
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.662200
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662300
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662400
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662500
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662600
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662700
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662800
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.662900
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.663000
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.663100
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.663200
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.663300
1,1,1,0,0,0,0,1,0,1,1,0.056055,1.663400
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.663500
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.663600
1,1,1,0,0,0,0,1,0,1,1,0.057021,1.663700
1,1,1,0,0,0,0,1,0,1,1,0.057021,1.663800
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.663900
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.664000
1,1,1,0,0,0,0,1,0,1,1,0.056699,1.664100
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.664200
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.664300
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.664400
1,1,1,0,0,0,0,1,0,1,1,0.056377,1.664500
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.664600
1,0,1,0,0,0,0,1,0,1,1,0.057021,1.664700
1,0,1,0,0,0,0,1,0,1,1,0.057021,1.664800
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.664900
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.665000
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.665100
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.665200
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665300
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665400
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665500
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665600
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.665700
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665800
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.665900
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.666000
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.666100
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.666200
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.666300
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.666400
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.666500
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.666600
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.666700
1,0,1,0,0,0,0,1,0,1,1,0.057021,1.666800
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.666900
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.667000
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.667100
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.667200
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.667300
1,0,1,0,0,0,0,1,0,1,1,0.057021,1.667400
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.667500
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.667600
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.667700
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.667800
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.667900
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668000
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668100
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668200
1,0,1,0,0,0,0,1,0,1,1,0.056055,1.668300
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668400
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668500
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.668600
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.668700
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.668800
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.668900
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.669000
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.669100
1,0,1,0,0,0,0,1,0,1,1,0.056699,1.669200
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.669300
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.669400
1,0,1,0,0,0,0,1,0,1,1,0.056377,1.669500
1,1,0,0,0,0,1,1,0,1,1,0.008701,1.669600
1,1,0,0,0,0,1,1,0,1,1,0.008701,1.669700
1,1,0,0,0,0,1,1,0,1,1,0.008701,1.669800
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.669900
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670000
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670100
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.670200
1,1,0,0,0,0,1,1,0,1,1,0.008701,1.670300
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670400
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670500
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670600
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670700
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.670800
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.670900
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.671000
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.671100
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.671200
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.671300
1,1,0,0,0,0,1,1,0,1,1,0.009023,1.671400
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.671500
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.671600
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.671700
1,1,0,0,0,0,1,1,0,1,1,0.009667,1.671800
1,1,0,0,0,0,1,1,0,1,1,0.009345,1.671900
1,1,0,0,0,0,1,1,0,1,1,0.008701,1.672000
